review_id,user_name,score,content,thumbs_up,app_version
ca778834-4f49-4a32-a9f1-79d98790ea4c,Adnan Kazumi,5,tolong developer sekiranya mendownload data skin yang hanya di miliki bagaimana soalnya skin di game harus mendownload semua mengakibatkan penyimpanan hampir habis tolong juga data game yang di download Hanya yang penting penting saja Dengan menyesuaikan data yang Hanya di butuhkan,0,11.3.1.9
529b8c4f-b1eb-46bb-93cb-acb5d2ef4e48,RIVALDI HERMAWAN - MAYOR OKING,2,"gua bakalan comeback lagi kalo settingannya kaya dulu lagi bisa rata kanan, soalnya sekarang cuma bisa di medium, padahal game P*bg grafik HD 60 fps, masa game ini engga bisa, kualitasnya jadi jelek kalau kualitas mid, tangkyuu, padahal gua udah beli skin dolia yang terbaru tapi kalau grafik mid buat apa kaga ada effect.",15,11.3.1.9
f0cf3018-3a0c-40ee-8652-b5a06722c356,Bagus Dre,5,"sebagai ex player ML, game ini lebih fresh dan bagus, skin² murah dan berkualitas, visual map memanjakan mata, banyak event² bagus, saran ku hilangkan delay hero satu persatu aja biar player makin menikmati gameplay nya",0,11.3.1.9
ac0ace98-ac35-4fb1-a803-c8b7def639fc,Celine Xie,2,"kecewa, game nya emang buruk, banyak bug kalo ganti season, ping tiba"" naik, trus kita bebas mau langgar aturan selagi mvp + dapet sss gabakal di terima mau ngelapor sebanyak apapun, developer nya buta, ga nerima saran kalo ga di perbaiki ya hok bakal kurang di minati, walaupun skin + event lu bagus tapi percuma kalo isinya pecundang semua, kecewa.",2,11.3.1.8
5bd2a516-7fe7-4c14-8c58-334f8f75074f,Sarden EXE,2,"overall udah bagus semua sih game ini, tapi menurut saya yang agak terlalu berlebihan itu adalah sistem reputasi nya yang agak terlalu ""ketat"" yang bahkan dapat menghukum player dengan alasan gajelas. feeding enggak, toksik enggak, cuma tim musuh yang terlalu jago yang di pertemukan dengan tim yang terlalu noob",0,11.3.1.8
0b3e18ea-1d88-4998-99b3-d3be8f84768f,Fadly Hafizh abidin,1,"game paling gak jelas yang pernah gw mainkan karena apa gak adil, game nya aneh total bot nya banyak banget, match nya ngawur semua nya, bagi yang player gratisan gak di kasih celah dan bintang maupun proteksi, hanya player sultan aja yang dapat bagus nya dari game ini karena Tencent memiliki jiwa yang mantap kalo ada yang sawer bakalan dapat tim yang bagus tetapi bagi yang gratisan gak bakalan dapat tim yang bagus dapat nya tim yang jelek gw kasih bintang 1 biar Lo pada tau busuk game ini",2,11.3.1.9
b0a56e4b-6f94-4f25-957f-53fce4789bf6,Baaass 88_,1,sengaja banget di kasih lose streak mulu biar playernya gk cepet naik rank apa gimana? kenapa semua hero yang di pake gk berasa damagenya padahal udah pake item yang rekomendasi sekarang... atau ini harga yang harus dibayar karena sering dikasih bansos skin?,10,11.3.1.9
0c464f99-0c74-4515-80e5-ede8cef71c06,humam ramadhan,1,"game burik banyak bug nya, jadul banget lagi main karakter langsung jalan jalan sendiri gajelas, gabisa di kontrol hadeh, maen ikan aja maen ikan. padahal sinyal bagus, data nyala, gajelas wkwkwk",1,11.3.1.9
2cbded9b-ac78-4543-b952-c06745d489b6,gita Utami,1,"gua mo report orang malah layar hitam. gimana sih, coba perbaiki bug nya bg, tim yang gua dapat sengaja mau kalah jadi maubgua report, pas di report malah layar hitam. hok masih banyak kurangnya. tolong di perbaiki bugnya",0,11.3.1.9
68c8bec2-b9c0-4b14-9e8d-250e24ae1fe2,Unseen Blue,5,"Skill dari hero-hero satset udah ga delay lagi, dan gamenya udah sangat optimal. Di chipset Mediatek G81 ultimate,game nya tidak terjadi Frame drop",0,11.3.1.9
d7c4e6e6-9768-46e6-a696-5774ea8f1790,izmu fhadil,1,bukan nya bagusin in gameplay biar lancar dan stabil malah nambahin skin tolong lah masalah game sering nge freze masih belum hilang jdi terpakasa relog abis relog malah nge bug maskot nutupin layar di laporin layanan in game juga gak guna cuma jadi pajangan doang itu layanan in game,4,11.3.1.9
f9a553e9-8802-4dc7-a3c3-f98dd7ff7e8d,Andrw aprillino,2,"benerin bug bug yang ada, sering² juga buat skin khusus server global.. saya bosan menerima skin tf dari server pusat, masalah nya yang di tf skin skin lawas.. model jaman batu burik, ga sesuai ama iklan nya yang katanya hd😠. soal hero, saya lebih suka model nya di ganti.. karna lebih fresh dan lebih mengglobal ( bukan berarti saya hate chinese )",0,11.3.1.9
29a8b68a-9ffa-43f9-ba1a-f91c197f03bd,Rimuru Tipes,1,sampai sekarang masih belom menemukan hal yg harus di pertahankan untuk main hok. jujur dari game play membosankan dan dari suasana map sangat jadul tidak berwarna. untuk game moba 11gb hanya berat di skin mending jadikan MMORPG aja ketimbang moba.pembagian pemain masih buruk lebih buruk dari sebelumnya. hero banyak stun dan skil penghancur tower buruk banget sumpah mending di ubah lagi untuk skil hero mungkin ni game akan hilang di pasar global jika begini terus. tambah hero dan ubah skillnya,4,11.3.1.8
4e353bb5-4deb-496e-b0ba-08c684244c0b,Imron Sumarno,1,minimal kalo pengen player baru jangan ngemis lah.login diperangkat baru bisanya buat akun baru terus akun lama gak bisa loh udah dicoba beberapa kali kok tetep gak bisa.gimana solusinya hok,0,11.3.1.9
e9d407a1-fec4-449b-b309-3b22b4bfa762,19 Justine Abi P.,5,"min pen main yang normal tapi penyimpanan nggak memadai terus klo mau upgrade hp kayaknya susah apalagi ekonomi lagi sulit , klo bisa next update size data dikecilin dikit aja boleh mungkin",0,11.3.1.9
ab6d0114-48cd-43ee-82fa-67bb16261b11,Ramdan Sabidullah,3,maaf bintang 3 yaa soalnya kalo mau main terus mau masuk ban pick nya kehalang sama loading nya padahal jaringan nya udah lancar banget tapi kok selalu nge stage di loading mulu pas mau milih hero nya tapi nggak bisa masuk di game pas milih hero tapi udah ke pilih sendiri nah kan kita nggak tau hero nya apa jadi mohon yaa itu di ban pick nya aku udah berapa kali hapus tapi game nya kek gitu² mulu nggak ada pengembangan nyaa,2,11.3.1.9
4bec5b14-aa44-4fda-ac50-e988dc904c33,Banu,1,kenapa kok gk bisa download data padahal bisa loh biasanya pas mau full downloadnya malah stack 98% padahal sudah pakai wifi data loh semua jadi 98% gak 100% tolong lah pihak hok atau studionya tolong perbaiki padahal game lain bisa download datanya perbaiki ya hok padahal bagus loh game nya oh ya sama kan ada yang 100% itu skin di medan tempur itu gk bisa muncul skin nah saya nyoba skin itu malah tegak diam gak jalan bisa jalan nya sambil tegak gak nembak tapi mbak gk gerak tolong pihak hok ya,0,11.3.1.9
aba8c9b2-d475-4f64-8f61-2aef0af298f1,Nyxevm,4,"match making nya gak seimbang setiap saya main solo, saya dapet tim mainnya kurang ber otak lebih tepatnya, masa temen satu tim malah serasa musuh, udah di kasih role masing masing malah nyuri role temennya. tapi yaudah si 🙂‍↕️ suka heran soalnya dapetnya bisa terus terusan begitu ketika bermain 4-5 match kalah semua gegara temen satu tim yang rada sengklek, heran aja apa otak mereka ngga bisa di buat mikir kah. gitu aja si, tapi kalo terus terusan dapetnya gitu muak juga lama lama.🙂‍↕️",1,11.3.1.8
540b0f51-8dce-4051-9c92-46032614ee2b,Warkham,1,"game aneh. kalo bandingin sebelah sama aja dari sistem matchmaking. bayangin aja pdhl kurang sebintang lg aja di losetreakin Ampe 5x gila!! gw cape dev! main partyan di kick Mulu padahal jago, main solo setim Ama bot musuhnya jago.",1,11.3.1.9
eaf07f75-07cc-4d75-8b02-66726eb058d4,Akhmadfauzan Ramadhan,3,"menurut aku game ini asik dan sangat puas untuk dimainkan, selain itu game ini menurut aku game moba yang ringan di hp oppo reno5 f, grafiknya bagus, di dalam game ngga ngeframe, dan rasa bermain game ini itu seperti main game moba kombinasi antara (AOV X ML) tapi tolong diperhatikan lagi dalam penataan tim yang seimbang",2,11.3.1.9
a3215b91-2ee1-4b31-a862-4675ef700a64,Aldi,5,"Honor of Kings (HoK) hadir membawa standar baru di genre MOBA mobile. Visualnya elegan dengan detail hero yang tajam, namun performanya tetap ringan dan stabil di berbagai perangkat. Strateginya sangat dalam; kemenangan tidak hanya soal kecepatan jari, tapi juga koordinasi makro yang cerdas. Menyenangkan melihat dev yang royal berbagi skin gratis dan menjaga ekosistem game tetap sehat. Untuk pemain dewasa yang mencari kualitas visual dan kompetisi adil, HoK adalah pilihan paling rasional. ⭐⭐⭐⭐⭐",8,11.3.1.9
a528782e-9ab7-4725-ab76-6bcff927dbb1,Rahmat Gaming,4,Saya sudah lama main game ini tapi sejak di update game ini muncul masalah di download data saat login selalu mendownload data padahal sudah dimatikan jadi setiap login harus mematikan manual terus untuk download,3,11.3.1.8
52d4c02f-6964-4158-9a28-3eae6a080f39,Davian Alviano,5,"game nya bagus banget. beda banget sama mobile legend yang server nya problematik, mending honor of king daripada mobile legend, di honor of king saya tidak pernah mengalami jaringan terputus, sedangkan di mobile legend, saya sering mengalami sinyal hilang padahal ping ijo, emang game mobile legend itu trash. mending HONOR OF KING DARIPADA MOBILE LEGEND",1,11.3.1.8
e90b041c-2acf-4199-9909-0d7b79fb0739,ADIT milkon,3,"suka banget game ini, bagus banget sayang nya aku pengin record untuk bikin konten malahan gada suaranya padahal di apk lain record ada suaranya di hok doang suara game nya pas di vid gada jadi hening susah dong jadinya kalo mau jadi streaming hok 🥲",0,11.3.1.9
b179432a-f1f8-474c-afde-2f080485bae1,Kamu Aku,1,jangan di download tapi itu seterah kalian pas download data tiba² macet sampe 99 pas login ulang tetep gk bisa gak tau kenapa terus pas update juga harus download data lagi mana download data yg dulu aja belum semua suka macet tiba tiba,0,11.3.1.9
2d28cbb8-89b4-49a5-b7f6-cc1eb6224f70,F Xidj,5,"dulu engga seberat ini perasaan game HoK, kenapa sekarang berat banget njir masuk pertandingan aja udah gamampu di ram 3GB niat nyingkirin pemain lama yang mainya di device rendah kah?? tolonglah updatenya juga mikirin device rendah",0,11.3.1.9
1b472017-480a-47e7-b02c-9f50a437aa7c,Raisha Oktaviana,5,"rekomendasi sih, gamenya udah berkembang jadi semakin bagus event nya menarik,grafik nya tajem walaupun pakai grafik rata kiri, skin gratis juga banget dan matchmatching udah ok, nice tensen, semoga hok bisa menjadi MOBA no 1 ya, amin",7,11.3.1.9
e3164b21-e64a-4dab-a43e-d90f7f7eb219,Haikal Runtunuwu,5,"udah download data semua pake koneksi internet , pas selesai hanya tertulis menginstal tapi belum selesai selesai instal nya ,jadi percuma download pke paket internet tapi keadaan dalam in game masih kurang hd ama bnyak karakter jalan tapi ga gerak , tolong min bantuu jawab gaenak banget main udh jaringan padahal pake double jaringan terus blm hd hd pula padahal udh abis bnya internet biar bisa hd di in game sama biar bisa denger suara hero, tolong min bantuu😔",0,11.3.1.9
cbb81456-e464-43da-bb06-e097029d6143,Callie Fleming,1,"sistem match gak adil Masih belum diperbaiki, tolonglah Tencent masa menang 1 kali kalah bisa 3-4 kali, kadang dapet tim bot musuh jago-jago, gak pernah diperbaiki sistem match nya!",1,11.3.1.8
0b74223d-7da6-4e59-beb0-9c4923973d78,Muhamad Wisnu,1,sinyal bagus tapi ngeleg tolong dong di perbaiki bug nya meresahkan menggangu pengalaman bermain saya dan juga banyak pengguna chit yg ber keliaran keamanan nya kurang kokoh,0,11.3.1.9
795cda2a-0cbf-49d5-a9b5-ec3e111b3c8f,Rizky Pebrianto,1,"game ini paling anti untuk revamp tampilan hero/skin lama. betah banget dengan tampilan skin jadul, contohnya skin flawless daji dan skin gojo yg mahal tapi minim efek dan jadul. developernya pemalas tidak menghargai player yg sudah keluar uang banyak untuk skin yg tidak akan di revamp",1,11.3.1.9
ae1f43fb-5b49-4f2a-82ae-c8ed95a66008,Nanda Metal,1,game nya sangat buruk karena salah sedikit kena pelanggaran loh mohon di perbaiki ya min pliss aku jadi ga bisa cet temen aku di gem nya aku juga selalu kena pelanggaran loh padahal aku ga buat salah tolong ya di perbaiki,0,11.3.1.9
e8b3bde2-1fd7-4738-a20c-8dcc87febbee,Sophie Russell,4,dear honor of kings..overal udah bagus game nya tapi ini minusnya di bagian grafik semenjak updat beberapa bulan kmrn grafik untuk kualitas tinggi gaada dan selalu berada di medium...jujur saya main hok karena kualitas efek yg memukau..ehh malah di turunin..pas coba di naikin malah ada notif prngkt tidak mendukung...padahal hp nya masih oke dan sanggup main di kualitas tinggi.. jadi tolong perbaiki masalah grafik,0,11.3.1.9
9e95fcab-dd7e-4c27-9922-4c9c747b7064,Avalanche,5,"developer kenapa setiap download resources lama banget, cuma dapet 1mb terus, padahal wifi di rumah kalo download game lain bisa dapet 50mb+ loh, nunggu nya ngeselin banget padahal niat mau main malah di bikin nunggu, waktu yang ngeselin sumpah",2,11.3.1.8
682fc456-1458-4dd3-a335-2969efa18a54,Asep Heria,2,"buat game HOK jangan dibiasakan ketika lagi macth langsung bug, kasih teguran dulu, saya kecewa klo main lagi war tiba tiba diam jaringan bagus stabil tapi apa, ngak sesuai dengan expetasi, terus ni, saya salah satu pemain fram lanc dan clas lan, naahhh jangan itu itu truss di ganti sesekali jaggel atau mid lanc ini mahh klo ngak fram lanc clas lane haduhhh, coba di perhatikan buat GAME HOK",0,11.3.1.8
c7cb618f-296e-4b9c-bd21-452429752170,Cumi cumuy (cumicumuy),1,"Tolong untuk servernya di bagusin, dan sinyal juga, soalnya setiap main HOK selalu jelek sinyalnya, tp sinyal hp bagus. semua latar belakang udah di non aktifkan, masih ping sampe merah",4,11.3.1.8
5f7506ab-4604-4382-ac29-11b91c41c9b5,Aira Jerianti,1,"sistem pemberian timnya parah banget sih lebih parah dari legenda seluler, maksudnya tuh rank saya masih rendah masih diamond mungkin aja player lainya udah pada gm atau master,tapi kenapa harus setim sama player yang baru main? rank tertinggi saya gm tapi kenapa selalu setim dengan player yang rank tingginya masih diamond? ga ada tuh dan gak pernah Nemu tim yang rank tertingginya gm atau master selalu dan pasti aja di cek diamond,bener bener player yang baru main,belum lagi mainnya pada bego",0,11.3.1.9
a63df1f2-b470-4539-b049-94febaa9fab3,Novia Herlinda,2,"banyak banget bug kayak internet tiba-tiba ngelek padahal sinyal lancar atau suka keluar sendiri pas main tolong bgt perbaiki itu atau kalok nggak sediakan tombol buat ngasih tau team kalok kita itu ngelek biar nggak di tuduh afk terus, terus juga masih banyak bgt cheater yg berkeliaran biasannya make cheat penambahan damage karena dia tau kalok game ini damagenya suka nggak seimbang saran aja sih jangan sibuk kembangin skin aja tapi perbaikin bug yang ada dulu 🙄🙄",0,11.3.1.9
dba8c966-76c8-41df-ab8f-3323a7ddc547,Alg Fian,5,aku suka game ini karena menghibur seru dan banyak skin gartisan juga fiks game idaman yang ga banyak nguras duit admin hok pasti mikir juga kalo ga ada skin gratis pasti dia mikir gimana orang yang ga mampu beli skin nantinya,2,11.3.1.8
91e47676-a7b0-4c99-9a29-00d1f7c8acb2,Atul Ahmad,3,Saya tidak tahu kenapa ? apakah ini salah hp saya ramnya tidak banyak atau game anda yang sangat berat. kenapa lag atau crush didalam pertandingan atau diluar pertandingan itu berulang-ulang terus. sinyal saya sudah bagus. pakai paket data atau wifi tetap aja lag atau crush. capek sekali sama lag ini tuhan. tolonglah,0,11.3.1.9
938a8b6e-79fc-472a-b72b-614f18527e55,Bisma Bta,1,gamenya tidak ramah banyak player toxic tapi skillnya busuk sekali kamu butuh tim bagus kami ingin main juga dan ingin menang tetapi game hama ini tidak mengizinkan aku untuk menang kalok gak suka playernya menang gak usah bikin game aja sekalian,1,11.3.1.8
0517002f-14e4-4a50-b992-20a5754f9403,Akmal Firdaus,1,"pemain tidak jelas masih aja di pertahankan mending Ben aja akun ny biar sedikit pemain tapi profesional sistem masih bisa di bohongi , percuma kita repot nggak ada tindak lanjut malahan yang ngefeed Dangan nggak gerak malahan dapat rank bagus sampe sistem ny gak bisa di repot",0,11.3.1.9
ead7a8cb-5cbf-4e7c-9577-185e60be13f6,Dimas Azhar Risqy (Dimas),1,"aku yakin ada isu jaringan dari game ini. masa dari dulu masih pake hp kentang sampe sekarang ganti device yang kenceng jaringannya masih lemmot minta ampun. padahal saya streaming resolusi tinggi atau download file dengan ukuran besar selalu lancar. tapi hanya di HONOR OF KINGS jaringannya jadi lemmot pake banget. masa download resource in game gak sampe 1mbps? padahal download genshin sampe 13 Mbps. pas main juga, suka tiba tiba LEMMOT. apalagi pas di momen momen krusial. sengaja ya?",56,11.3.1.9
e31284f7-1eb6-4a01-8523-bb8f1c3ae702,ID Nycto,1,Kontennya sudah semakin aneh dan terkesan di paksakan 1.Garuda Khageswara yang hasil timpa bukan Original 2.Event Kolaborasi Attack on Titan yang sangat acak dan tidak Relevan Developer sungguh membuat Playernya kecewa,0,11.3.1.9
cc7a4e44-3719-4d6d-a310-204b6bee9f5e,Irham Wahyu P.,1,game jelek!!! awal nya sih bagus pas itu dapet banyak hero dan skin sekarang ntah gimana ceritanya hero yg sudah saya beli dan skin skin nya hilang semua plis kenapa ini kalo gini saya jadi males beli beli skin di game ini 😡,2,11.3.1.8
89e80276-2bf2-463d-84d9-85b76041ee57,Vallen Moriarty,2,"Sekarang sistemnya kek keras banget? ngapa sih. kek, user farmlane itu sering di lock, terus kalau kalah kebanyakan (klo kurng jago, kurng poin, bnyk mati) bisa dapat c atau b. tolonglah, kasian mereka tuh. dikit dikit di lock, terus? salah dikit dikatain. minimal, dapat rating A... kasian tau. kek gk adil! apalgi yg late game? kalau bnyk mati itu bisa direport. yha, kalau di peak juga digituin. ya emang mereka kesel, tapi? kan mmnya juga gak salah sepenuhnya. dia di lock!, kecuali kalau sengaja",168,11.3.1.8
