review_id,app_id,app_name,user_name,score,content,thumbs_up,at,app_version
05b4a8b5-97aa-4ba5-87a0-52023f518c03,com.duolingo,DUOLINGO,Zaidan Dhiaul Fathi,5,hello how are you. aku suka duolingo aku makin bisa bahasa Inggris dan bahasa Jepang. duolingo punya banyak bahasa untuk dipelajari 🤗🤗,0,2026-02-21 22:42:39,6.67.4
fe3d30db-d1d7-4c26-a38a-36aa194ef199,com.duolingo,DUOLINGO,Herman Suherman,5,bagus banget buat pendidikan saya,0,2026-02-21 22:42:31,5.141.11
981c93f2-371d-44d7-a154-78f7943cfffb,com.duolingo,DUOLINGO,Falcon Hunter20,5,lumayan bisa membantu belajar bahasa jepang dan bahasa negara lainnya juga,0,2026-02-21 22:41:42,6.67.4
c1ddcbf6-4eb2-4644-9f56-34077e0eab57,com.duolingo,DUOLINGO,Dhovan Samalam,5,sangat baguss,0,2026-02-21 22:32:33,6.67.4
b49a88e4-c67c-4343-ad3b-82e97fdc8ec4,com.duolingo,DUOLINGO,Akifa Nayla,5,Seru banget gamenya bisa belajar matematika and inggris,0,2026-02-21 22:26:38,6.66.5
ada7b24b-482f-4d0d-aa90-f72513c7389b,com.duolingo,DUOLINGO,YAZID Abdul hakim,5,ramah buat anak,0,2026-02-21 22:24:55,6.67.4
9c13e80a-040e-44fe-b639-b55454c2afac,com.duolingo,DUOLINGO,Cepadieee Fauzi,5,terbaik,0,2026-02-21 22:16:19,6.67.4
03b5ff3d-a220-44c4-b836-4c3ec1b5f025,com.duolingo,DUOLINGO,Adara Firdaus,5,bagus,0,2026-02-21 22:13:40,6.67.4
e25a0ac7-0e7c-4b89-9602-265873cc9856,com.duolingo,DUOLINGO,Carwati Ining,5,bagus banget,0,2026-02-21 21:55:27,5.141.11
5cae6df6-bc2e-43e6-83b0-9a773bf63641,com.duolingo,DUOLINGO,BOBs.,4,"This app is perfect, but it has a few sentences that are a bit wrong. Then I like this app because they tolerate the rainbow🏳️‍🌈 community, yes you must know that,There is no hate speech about this, because I am one of that community. Thank you Duolingo, you are very respectful and do not judge us. There are even chess lessons here ! ☺️❤️",0,2026-02-21 21:53:31,6.67.4
bec4108d-225c-49dd-87de-eb000a7738c9,com.duolingo,DUOLINGO,Dwi Dheja,5,BERGUNA UNTUK MENINGKATKAN KEMAMPUAN PIKIRAN,0,2026-02-21 21:51:53,6.67.4
7a065b6d-2a24-42ee-810d-f1deb5cc7bb0,com.duolingo,DUOLINGO,Dede Lismayati,5,"bgus,untk bljr",0,2026-02-21 21:51:32,
73f22ec4-dbd4-4ae6-a9e1-2fc47de46be4,com.duolingo,DUOLINGO,duta w.s.,5,seru belajarnya,0,2026-02-21 21:50:55,6.67.4
725e276d-4ae8-4b46-b27c-3aecbdab345f,com.duolingo,DUOLINGO,Ila Kelana,4,gampang,0,2026-02-21 21:50:31,6.67.4
3777b13d-4f37-4ea3-97bf-be2dd76acea9,com.duolingo,DUOLINGO,Alzena Hasna Shafir,5,seruu,0,2026-02-21 21:50:24,6.67.4
d76e8a95-61bc-411c-8273-69a4c22bc12b,com.duolingo,DUOLINGO,dedek syahputra,5,sangat membantu dalam belajar bahasa inggris,0,2026-02-21 21:45:11,6.67.4
bcab1157-a022-439a-b1ce-fc02b0362740,com.duolingo,DUOLINGO,Encekaje Tapisebaliknya,5,Lumayan buat ke jepang,0,2026-02-21 21:42:13,6.67.4
3d0d2ea9-b8ca-4e52-8466-8bcde5ba8b85,com.duolingo,DUOLINGO,Sri Wahyuni,5,game nya seru kadang nyebelin siihh.......⭐⭐⭐⭐⭐⭐⭐,0,2026-02-21 21:34:09,6.67.4
e94404df-3d11-42fa-8923-1490ee6523f7,com.duolingo,DUOLINGO,Kaila Syarafana,5,seruuuu,0,2026-02-21 21:29:59,6.67.4
395558f8-535e-422f-8661-fb10e0cd42b0,com.duolingo,DUOLINGO,Lija,5,Bagus,0,2026-02-21 21:23:33,
20c7f184-a8af-4e24-a91c-a11e076e8111,com.duolingo,DUOLINGO,Anisa Noviyanti,5,"Duolingo sangatlah keren Dulu aku punya akun lama yang keren udh mau masuk phase 4 atau baris ke 4 tapi aku bosen lama lama akhirnya aku hapus .Mungkin karena itu seperti sindiran bagi duolingo,akhirnya dia memperbaiki sistemnya dan mengupgrade setelan dan lain lain terimakasih duolingo karena dulu sering banget bolos ,makasih udh ngingetin aku dari widget. salam",4,2026-02-21 21:23:06,6.67.4
6a994dc0-a9a8-447c-9bd2-965cb96e12c6,com.duolingo,DUOLINGO,Yasmin Khoir,5,Lucu banget jadi pengen cepat bisa belajar bahasa Korea..거 같습니다,0,2026-02-21 21:09:53,5.121.14
70fdd5ee-d14d-4d54-bcf0-39de9c084030,com.duolingo,DUOLINGO,Nusantara laundry,5,aku suka,0,2026-02-21 21:06:29,6.67.4
bf4916a6-6547-4af9-b2ca-5c3869c47daa,com.duolingo,DUOLINGO,Likzzz Kiowayy,5,terimakasih,0,2026-02-21 21:06:19,6.67.4
2f801cc9-66ea-4c93-9c47-f9b2919a50e6,com.duolingo,DUOLINGO,Hendra Abdullah,5,ini seru banget sampe aku gak bisa tidur nyenyak duolingo juga bikin aku pinter bisa bahasa inggris,0,2026-02-21 21:01:46,6.67.4
91a67e89-029c-4292-a684-8383acdc2dbc,com.duolingo,DUOLINGO,Finix In,5,aplikasi yang seru,0,2026-02-21 21:00:06,6.66.5
eda7db49-c93a-476d-88a0-5987beaf4f71,com.duolingo,DUOLINGO,Dek Hi,5,ini berguna banget untuk kalian yg main game yg berbasis berbahasa inggris karena di sini kita bisa belajar semua bahasa makanya saya ngasih bintang 5 ke aplikasi ini baru pertama kali tau ada aplikasi ini aja udah kayaknya seru banget gitu jadi saya memutuskan bahwa nih aplikasi itu keren,0,2026-02-21 20:58:18,
c8f103d2-5f44-4c07-abbb-37cbd5ef2060,com.duolingo,DUOLINGO,Adri imuts o_x,5,AKU SUKA INI JIRRRRRR AKU BISA MELANJUTKAN BHS INGGRIS GUAHH,0,2026-02-21 20:51:32,6.67.4
102ad973-425f-4519-9be0-1ada77b69690,com.duolingo,DUOLINGO,Alesha Rahadatul,5,aku jadi tau arti bahasa Inggris tapi bisa nggak tambah kode morse canda hehe,0,2026-02-21 20:51:05,6.67.4
816110ef-fec2-46d5-b268-4d7f34f6d759,com.duolingo,DUOLINGO,Agung wibowo81,4,karena seru dan menyenangkan duolingo juga mengingat aku agar belajar terus,0,2026-02-21 20:29:40,6.66.5
6a6d37a7-e7b6-46df-9e7a-ac21d416abc1,com.duolingo,DUOLINGO,AINI,5,syukaaaaa aku syuka,0,2026-02-21 20:20:22,6.67.4
2dffb9e5-ddee-4f9e-b75d-384459882abf,com.duolingo,DUOLINGO,Annyacci,5,sngat membantu untuk bljar bahasa asing,0,2026-02-21 20:16:19,6.67.4
44cff658-00fa-4b75-a1b0-b695d14bc2f0,com.duolingo,DUOLINGO,Lebah Sunda,5,lumayan menambah pengetahuan tidak sia sia semoga ini aplikasi bermanfaat,0,2026-02-21 19:46:38,6.67.4
1b2f122a-f899-4cfd-bd18-14ac6f30f516,com.duolingo,DUOLINGO,Putri Shakinah,5,"bagus.. ini akan lebih mudah buat kita belajar dengan giat, ini jg memiliki banyak bahasa yg bisa kalian pelajari, menurut ku ini sangat bagus.. membuat otak kita berpikir dan menebak.. jika salah duolingo akan memberi kalian kesempatan.. ""ayo! jangan menyerah!""",0,2026-02-21 18:59:24,5.141.11
4efefb65-4533-4d7d-8657-ee3e4ebf5cdc,com.duolingo,DUOLINGO,Ahmad Syarif,5,SERUUU BELAJAR DISINI!!!!! KAYAK MAINN GAME!,0,2026-02-21 18:47:06,6.67.4
6b31f978-9f82-4a37-a7af-7ed6ad037f42,com.duolingo,DUOLINGO,Zefanya Gerard Warikkie,5,sanngaat bagus,0,2026-02-21 18:04:51,6.67.4
0ba164c8-1da3-4dc5-94a8-1ddcfe07ba47,com.duolingo,DUOLINGO,Rail System Indonesia,4,"harus pake energi jadi gapuas buat belajar, tapi tetep bagus kok soalnya bikin saya lebih pinter",1,2026-02-21 17:42:11,6.67.4
39e1349d-60b7-464a-a7cc-ad38a345797c,com.duolingo,DUOLINGO,Ar-ridho,5,Aplikasi ini sangat membantu untuk membelajarkan saya,0,2026-02-21 17:33:05,
5cda5b1d-59d8-48a1-9a10-6dbbad9d6bfd,com.duolingo,DUOLINGO,Fahhh dihh,5,mantap👍👍👍👍👍👍👍👍👍,0,2026-02-21 17:15:09,6.67.4
14284d81-8f47-41af-801a-788dc2b72f29,com.duolingo,DUOLINGO,Rama,5,Bagus Sekali,0,2026-02-21 17:08:08,6.67.4
caf4c7d8-b7dc-42ca-a5b1-7f6865845fe8,com.duolingo,DUOLINGO,Rida Hariyanti,5,mantap sekali,0,2026-02-21 17:07:18,5.121.14
2a76be9b-97e9-40e0-9c5e-fc8acf70cf68,com.duolingo,DUOLINGO,DAVID Lelang wayang,5,tau le,0,2026-02-21 17:01:08,6.67.4
ba2b09d8-0832-474d-ad61-0ccb4628c5a8,com.duolingo,DUOLINGO,Dewi putri Gunibala,5,"aku sangat berterimah kasih kepada duolingo, karena duolingo aku sudah bisa beberapa kata bahasa inggris",0,2026-02-21 16:57:46,6.67.4
a87099d2-00f9-43e5-bc11-bc1c2edcefd8,com.duolingo,DUOLINGO,Putri Nuratiqah,5,bagus banget bisa menambah leluasan juga,0,2026-02-21 16:42:37,6.54.5
31ed8e1d-db2b-4a61-89ce-a2d1145e7da1,com.duolingo,DUOLINGO,Nila Wati,5,seru,0,2026-02-21 16:38:56,
fd98ff7b-22c6-446b-98ec-3811186e09d9,com.duolingo,DUOLINGO,Yanna Cantik,5,seruuu ada gamenya lebih interaktif,0,2026-02-21 16:35:30,6.67.4
5e313ee9-7735-4f58-90fa-fb78e7e8a80c,com.duolingo,DUOLINGO,fitri Kaysha,5,jadi mengerti kelamaan,0,2026-02-21 16:16:00,6.67.4
ce58c25d-f743-4929-a53b-98cb22e46b18,com.duolingo,DUOLINGO,nurul aini20,5,seru untuk bermain dan belajar jdi lebih asik😉😊 hewan yg warna ijo itu juga lucuuuu akuu gemeshhh bgtttt,0,2026-02-21 15:58:22,
5448c7fd-1710-4f84-9af8-fb30379e216b,com.duolingo,DUOLINGO,Kirana Sari,5,"sumpah asik banget, aku saranin banget ya sama kalian. pelajaran juga bagus untuk pemula, gambar nya unik unik dan menghibur. Aku jadi tahu bahas asing. thanks duolingo 🤩👍🏻",2,2026-02-21 15:33:57,6.66.5
226f534a-28e2-4df1-b12d-f3cc1a90f6da,com.duolingo,DUOLINGO,Nauval Abdul Tasmala,5,burung nya ngeselin amat dah,0,2026-02-21 15:31:06,6.67.4
7b084d0e-ed8f-4e2a-8c91-c933210a0bd2,com.duolingo,DUOLINGO,Angel Situmorang,1,karna baru jadi bintang 1 dulu ya,0,2026-02-21 15:23:42,6.67.4
f4b7496e-6936-4f29-8bfb-f835dc6589e6,com.duolingo,DUOLINGO,Barcode Senter,5,saya rasa duolingo bisa mengubah hidup saya,0,2026-02-21 15:22:39,6.67.4
dd7b9a28-4676-4cd5-9f6e-e3aedca8bf5b,com.duolingo,DUOLINGO,Samuel Solo T,1,MOHON MAAF INI KENAPA ADA BUG YA WAKTU MAIN CATUR SAMA PLAYER LAIN,3,2026-02-21 15:21:38,6.66.5
2b803d2d-4909-4ff9-8aad-7d14cc103140,com.duolingo,DUOLINGO,nadin Naftah,5,"permainan ini sangat seru,duolingo ini seperti belajar tapi ada permainan juga jadi seruu dehh aku kasih bintang lima soal nya juga gak ada iklan yang seliwuran di saat aku menikmati pelajaran sambil bermain ini terimakasih duolingo aku tau ini pertama kali dari kak auress dari YouTube yang nama akun YouTube nya aresnihh,thank you yah kak @aresnihh🤩✨🤗🫶🏻",2,2026-02-21 15:03:29,6.67.4
6e361387-c3fc-4ee3-bd33-dc39e1994291,com.duolingo,DUOLINGO,Rahman abdul,5,mantepp duolingo,0,2026-02-21 14:54:46,6.67.4
5b1ae222-c477-4ce3-b187-86484f603c23,com.duolingo,DUOLINGO,Azzam Abdinata,5,this tuff,0,2026-02-21 14:48:08,6.67.4
b2d701f2-d6ab-4798-b90b-47e29d2bfd5c,com.duolingo,DUOLINGO,Yulie Panda,5,membuat sya pintar bahasa negeri lain ya ini sangat berguna untuk saya,0,2026-02-21 14:43:43,6.66.5
6b943648-2eff-4699-bbaf-862b006583f0,com.duolingo,DUOLINGO,Atikah Humairo,5,baguss keren,0,2026-02-21 14:43:20,6.67.4
23a99538-e286-4a8a-9e7e-ecd2a3133c13,com.duolingo,DUOLINGO,Epan Anton,5,I like this application,0,2026-02-21 14:38:12,6.66.5
adc43e34-12b4-48c4-84e6-c64c1b18f34d,com.duolingo,DUOLINGO,mahdi hamdani,5,this is very helpful,0,2026-02-21 14:36:27,6.67.4
05a3c073-2153-492e-86ab-1e2c045de0d2,com.duolingo,DUOLINGO,nandhiny aqila adilya,5,this app is good,0,2026-02-21 14:30:20,5.141.11
8f63f707-9a71-4e44-90fe-93f185931d37,com.duolingo,DUOLINGO,Pradipta Lanang Nugroho,5,saya menjadi bisa bahasa inggris,0,2026-02-21 14:25:25,6.66.5
5e91efd8-8117-4ec7-aab3-253d722df30f,com.duolingo,DUOLINGO,Adelin Maretha,5,duolingo itu sangat penting untuk memahami pelajaran 🫠,0,2026-02-21 14:20:55,6.67.4
a794ea51-ba98-404a-a5d9-a35780463ec3,com.duolingo,DUOLINGO,Kareen Rahmawati,4,"Seruuuu tapi kayanya harus udh tau bahasa jepang dasar sebelum download apk ini soalnya ngasih pertanyaan yg bahasa jepang trs diterjemahkan sama kita, bukan yang ngajarin ""ini bahasa jepang nya itu"" , gitu",1,2026-02-21 14:19:17,6.66.5
d961a1df-0f92-437e-9bdf-98fa28137dc0,com.duolingo,DUOLINGO,Devi Septiani,5,kereenn,0,2026-02-21 14:19:07,6.67.4
a36ab587-30db-4200-92dd-25d086c2b223,com.duolingo,DUOLINGO,Cayli,5,cool,0,2026-02-21 14:18:39,6.67.4
4562fcab-713b-43fb-ba11-00f644b205b4,com.duolingo,DUOLINGO,pann_ yy,5,aplikasi edukasi yang menarik dan cukup bagus untuk mengembangkan bahasa Inggris,0,2026-02-21 14:11:37,6.67.4
754867cd-a7bf-4116-882c-2e135a7de73a,com.duolingo,DUOLINGO,Amira,5,aku suka aplikasi ini bisa bikin aku lebih pintar bahasa Jerman 😁😁,0,2026-02-21 14:09:26,6.67.4
63410cc3-5053-4729-9b04-22ff258b93a4,com.duolingo,DUOLINGO,Hamida,3,energi cepat bgt abiss,0,2026-02-21 13:58:49,6.67.4
ddc0053d-2e79-41ab-91e6-b18559dd836d,com.duolingo,DUOLINGO,Triyono Tri,5,bikin saya pintar,0,2026-02-21 13:49:57,6.67.4
d12550ce-8ea2-40e1-a606-8affe87d9f30,com.duolingo,DUOLINGO,tasya novitaa,5,sangatt membantu untuk mempelajari bahasa baruu,0,2026-02-21 13:44:37,6.67.4
a7754b3f-ee63-4227-b750-7b9e7586100f,com.duolingo,DUOLINGO,Josh jacob Safkaur,5,keren bngettt,0,2026-02-21 13:38:47,
4c4d111b-c0e8-4d56-9e11-a7b3a7f7e112,com.duolingo,DUOLINGO,Hendri Setiawan,5,"bgus sekali apalagi sama aku, aku menyukai mu",0,2026-02-21 13:37:05,6.66.5
461be567-9426-4380-832c-9a92d4607e22,com.duolingo,DUOLINGO,Ricki Elisadri,5,seru saya jadi bisa bahasa Inggris,0,2026-02-21 13:35:42,6.67.4
894956b2-26cc-452c-b5eb-74fa4d4c7269,com.duolingo,DUOLINGO,Awan Senja,5,"aku kasih bintang 5 karna emang sebagus itu, walaupun ada iklan it's oke kita ambil gratis dan itu wajar. lagi pula sekarang udah nyediain uji coba seminggu kan? tapi yang bikin aku sedikit kecewa itu, kenapa gak ada bahasa Thailand? padahal aku berharap ada kursus bahasa Thailand nya, apk ini tuh seru buat belajar jadi aku pikir kalo di tambah kursus Thailand di setiap bahasa lebih menguntungkan buat setiap orang yang pengen belajar bahasa itu. mohon di adain yaa bahasa tambahan nya",0,2026-02-21 13:25:48,
070f383b-fa01-4707-8c3b-7ace746084b3,com.duolingo,DUOLINGO,Hw Rayhan,5,mantaplah buat belajar bahasa asing,0,2026-02-21 13:22:16,6.67.4
ebb1b118-14b6-46c9-a9e8-98067488961a,com.duolingo,DUOLINGO,BintangBintang Bintang,5,ya aku suka,0,2026-02-21 13:22:10,6.67.4
d483ad09-9742-400d-81f3-7115c38c4d46,com.duolingo,DUOLINGO,Tha Lita,5,thank u,0,2026-02-21 13:19:51,6.67.4
cde9b64e-103d-453d-865a-043bc2e2fb2a,com.duolingo,DUOLINGO,Adi Tayu Mojoagung,5,Bagus,0,2026-02-21 13:19:27,5.121.14
60f3f756-6b00-4a41-a5a0-b469b63fd213,com.duolingo,DUOLINGO,Mamh Hugo,5,bagus untuk anak bdoh,0,2026-02-21 13:15:17,
35e855a6-7e00-4d60-ae6c-dcb7dc04a3e6,com.duolingo,DUOLINGO,Virna Aulia,5,"bagus bgt bejir,aku udah lumayan hafal b ingris sama jepang berkat apk ini.meski suka marah marah gara gara gak belajar wkwkwkwk😋😘👁️👄👁️",0,2026-02-21 13:14:02,
f44d0b76-4d5e-4893-b893-1a6b7193096a,com.duolingo,DUOLINGO,Kikiauliaqanita,5,bagusss dan bahasa Inggris ku meningkat,0,2026-02-21 13:11:20,6.67.4
6dab38d8-0e43-4b88-9908-b099755fce0b,com.duolingo,DUOLINGO,M. Raffy Alimsyah,5,SERU,0,2026-02-21 13:06:26,6.67.4
a65e317f-bd2a-4ab0-9b39-15e4c5199249,com.duolingo,DUOLINGO,Elisa Qotrun Nada,5,lebih seru kalo main kadang bisa bhs Inggris dan lain lain aku suka banget bisa belajar juga 😍🥰😍🥰,0,2026-02-21 13:01:04,6.67.4
d50e3c93-0238-404a-96be-eb2ee3db2244,com.duolingo,DUOLINGO,Masriyah 61,5,bagus bangett aku jadi lumayan bisa bahasa Inggris,0,2026-02-21 12:57:34,6.66.5
15308a59-59a7-4e2c-af5a-7cc49dff4a8e,com.duolingo,DUOLINGO,Mohammad Ridho,3,"bug masih belum diperbaiki, bug keluar dari aplikasi secara tiba-tiba, bikin energi berkurang dan tugasnya ulang dari awal",2,2026-02-21 12:52:26,6.67.4
eb5338ae-4bed-4f3a-931f-c24c114406ee,com.duolingo,DUOLINGO,Renzz Hby,5,dapet ilmu pengetahuan,0,2026-02-21 12:47:36,6.67.4
810831b8-df9b-4a58-9d37-7fa6463122f6,com.duolingo,DUOLINGO,Zahra Salsabila,4,"lumayan banyak iklan, tpi aman soalnya gratis tis tis tis",0,2026-02-21 12:47:21,6.44.3
b36ffbdc-0cc9-4eb8-a611-9816599c92e4,com.duolingo,DUOLINGO,Nilsya,5,8% gua paham bahasa inggris karena duolingo misal sugar or friends artinya gula atau teman,0,2026-02-21 12:40:29,
e0f5ff41-c466-4de4-a9c3-65f54610b9ea,com.duolingo,DUOLINGO,Jun Jie,4,keren,0,2026-02-21 12:36:11,6.67.4
26db2013-6331-4c33-b6d2-68361e1ef2f7,com.duolingo,DUOLINGO,Muhamad Fadhil,5,sangat bermanfaat untuk saya,0,2026-02-21 12:14:54,6.67.4
3825adf4-7a1e-4cd3-b6c0-2901dca126d5,com.duolingo,DUOLINGO,Nana Bobon,5,Duolingo bagus banget awalnya gak bisa bahasa inggris jadi lang sung bisa cobain deh bagus bangettt,0,2026-02-21 12:14:52,6.67.4
91af2bc3-e075-4123-a417-f0ca58b117e7,com.duolingo,DUOLINGO,Ummi Sholeha,5,seru,0,2026-02-21 12:06:50,6.66.5
d6359a2c-1301-4f72-a530-8c616bd77581,com.duolingo,DUOLINGO,Rubah Merah 24,5,bagusss bgttt,0,2026-02-21 12:06:42,
22ef0db6-cbb7-48ab-9c3d-0c2957b426c4,com.duolingo,DUOLINGO,Aulia Aulia09,5,sangat bagus,0,2026-02-21 12:01:56,6.67.4
333d3736-47dd-4af4-9542-7d41a156faf9,com.duolingo,DUOLINGO,Danisa sasa alyasa,5,karna duolingo aku bisa BHS China,0,2026-02-21 11:53:03,
681c8364-f2c3-45e6-b975-3ce5fb2d1320,com.duolingo,DUOLINGO,Muhammad Rafli,5,seru,0,2026-02-21 11:29:20,6.66.5
a8061994-51e8-46ac-8092-d77d69dd2a1b,com.duolingo,DUOLINGO,Fadel Daymar,5,"bagus bangett aku bisa belajar bahasa inggris bahasa jepangg banyakk lagii mtk nyannyiieee super duper kerenn fdeh duolingo,terbaekk emang 🌷🌷",0,2026-02-21 11:25:48,6.67.4
c9adc868-0cab-4d97-bd8e-f2cf5a22c094,com.duolingo,DUOLINGO,Dara ratu Angel,5,seruu,0,2026-02-21 11:22:02,6.67.4
66641712-41dd-4ca9-9ca9-7e750b64426f,com.duolingo,DUOLINGO,Solehudin Soleh,3,ada pelanginya,0,2026-02-21 11:15:45,6.67.4
2c5b8d0d-1deb-484f-9d32-d9250334efba,com.duolingo,DUOLINGO,Sosilokhairulamri,5,bagus cepat mengerti,0,2026-02-21 11:14:10,6.67.4
81c6e0b7-fbdc-4e5e-ab4f-b7292b1a7b1d,com.duolingo,DUOLINGO,Aisyah Aqilah dayyinah,5,baguss aku jadi tau semua bahasa inggris,0,2026-02-21 11:14:10,6.67.4
d8f1bc34-615f-4c25-a205-285f7a2322f3,com.duolingo,DUOLINGO,ASYFA Sifa,5,bagus buat belajar bahasa apapun👍 dan tdk membosankan,0,2026-02-21 11:05:15,5.141.11
0da4319f-f9ab-4659-9781-5a9292e7aa92,com.duolingo,DUOLINGO,Yuyun Yunengsih,5,sangat memuaskan,0,2026-02-21 10:58:04,6.67.4
200cffa8-4907-4c5e-8c3e-f1f992779dba,com.duolingo,DUOLINGO,Luthifah Khodijah,5,bagus dan berguna,0,2026-02-21 10:55:32,6.67.4
f3a9e79b-c3ae-49eb-98e1-e4ad554259e9,com.duolingo,DUOLINGO,anisa tama,4,suka,0,2026-02-21 10:39:54,6.67.4
2ffae862-5342-4f72-bce3-54cca2b8812b,com.duolingo,DUOLINGO,Kia Nara,5,"seru aja sihh hehe(,,•~•,,)/",0,2026-02-21 10:38:29,6.67.4
d4c9a612-a79a-4aed-ab70-c65102c3a75c,com.duolingo,DUOLINGO,Desi Rianti,5,bagus bgt buat kalian yang mau belajar bahasa asing,0,2026-02-21 10:30:43,6.67.4
96dead7a-bfd5-4a95-83ba-877e13ecd774,com.duolingo,DUOLINGO,Agus tian,5,kerenn,0,2026-02-21 10:18:18,6.67.4
5c7a8b44-6c05-42ce-9593-1c16b176f3ca,com.duolingo,DUOLINGO,Anisa Dian P.,3,"aplikasi nya bagus untuk belajar bahasa dasar, tapi sayang di dalamnya banyak unsur LGBT. Tiap kali dengar percakapan yang menjurus kesana kuping saya geli sekaligus ngeri dengernya. Barangkali ada yg baca review saya boleh rekomendasi kursus Inggris gratis yang lurus tanpa mendukung penyimpangan? 🙏🏻",20,2026-02-21 10:11:35,6.67.4
9b593e14-2725-4a29-a0c0-68fde9234c32,com.duolingo,DUOLINGO,Puspa Riyani,5,good,0,2026-02-21 10:07:55,6.67.4
2ba1127d-f994-4e70-98df-b85190eb32d9,com.duolingo,DUOLINGO,Vania Sholehah,5,bagus bgr,0,2026-02-21 10:04:33,6.67.4
7ed3ed45-0633-436b-be13-413e9e36822d,com.duolingo,DUOLINGO,ceje dhewe,5,sangat seru,0,2026-02-21 10:03:28,5.121.14
d9723196-b242-47ed-a32c-ac234e667600,com.duolingo,DUOLINGO,Ditto Saffani,5,BAGUS DAN KEREN BUAT BELAJAR DENGAN NYAMAN DAN TIDAK TERBURU BURU,0,2026-02-21 09:57:00,6.67.4
f3bdbe7b-f4d2-47d1-a8da-a442d6b0961f,com.duolingo,DUOLINGO,dena ayu,5,very helpful,0,2026-02-21 09:54:58,6.67.4
82158ab0-e041-4ba8-9ccb-303cdedb154d,com.duolingo,DUOLINGO,Ibbi Siera,4,membantu saya belajar dengan baik🙀👍,0,2026-02-21 09:52:41,6.67.4
69e7cee5-58bf-4b5a-8453-568841a0497b,com.duolingo,DUOLINGO,ratnawilis,5,aplikasi nya bagus 👍 dan gak jelek pokok nya itu bagus bangett,0,2026-02-21 09:43:05,6.67.4
f92244fa-8489-4d74-95e8-8ec20fc99d42,com.duolingo,DUOLINGO,Taaa Lombok,5,"duolingo membatu saya belajar, bahasa jepang dengan mudah jangan lupa download duolingo",0,2026-02-21 09:41:17,6.67.4
7c26b2f6-3515-4246-9745-c452764482b6,com.duolingo,DUOLINGO,Shina,5,"bagus banget buat belajar, tapi sering di kasih soal tanpa jawaban, padahal belum tentu tau itu artinya apa",0,2026-02-21 09:27:50,
132af380-f891-4264-b141-ea215eef6bbf,com.duolingo,DUOLINGO,Ferdi Firmansyah,3,"cuma salah di kapital di hitung salah,, tapi bagus kok, tapi pakak bgt jir",0,2026-02-21 09:21:15,6.67.4
29ab54aa-39e0-4306-b0d8-117e724bacc5,com.duolingo,DUOLINGO,LodayaSHG,5,sudah 2 Minggu aplikasi tidak bisa di buka.,0,2026-02-21 09:21:06,5.121.14
fffa782c-1d76-45f3-bbde-180dd7c9b0cd,com.duolingo,DUOLINGO,Hafid Wahyu,5,apk ini sangat membantu untuk saya bisa berbahasa asing pembelajarannya simple dan menarik sehingga membuat belajar terasa asik dan tidak membosankan animasinya menarik,1,2026-02-21 09:16:56,6.67.4
3ba992f0-e065-47ad-8da7-9eedbd72ec55,com.duolingo,DUOLINGO,Nitsayra Crafts,5,"aku suka banget sama duolingo. rasanya kaya belajar sambil main game! tapi akhir-akhir ini setelah nyelesain pelajaran dan nge klaim xp, muncul layar putih tapi pas udah keluar dari aplikasi dan masuk lagi ke aplikasi duolingonya layar putihnya dah ilang tolong diperbaiki ya, biar gak nge bug lagi",18,2026-02-21 09:04:07,6.67.4
332abdab-ba69-4914-b789-c322b1d57b98,com.duolingo,DUOLINGO,Islabib Depan,5,sangat membantu,0,2026-02-21 09:01:21,6.67.4
1d67083f-54f6-4ebc-9e35-a67b7a1c9db5,com.duolingo,DUOLINGO,Qisty Bealqi,5,aplikasi ini sangat benar benar membantu untuk kita yang mau improve,0,2026-02-21 08:59:59,6.67.4
6199fc6c-4d8e-4bb4-a174-da472755333e,com.duolingo,DUOLINGO,Nur Aulia,5,seruu,0,2026-02-21 08:54:48,6.67.4
8a498cf1-852c-499a-b466-caad26f31a0d,com.duolingo,DUOLINGO,Pengguna Google,4,keren!,0,2026-02-21 08:53:56,6.67.4
7b2ebed1-7b4a-4a68-8b4f-db795fba88ee,com.duolingo,DUOLINGO,Bartolomeu Fieldejesus,5,Very nice to study english,0,2026-02-21 08:50:48,6.66.5
fc59c9f2-04fd-4ab4-86e9-d1dee9a9ccc9,com.duolingo,DUOLINGO,Ires putri Letisya,4,seru dan bisa belajar beberapa bahasa,0,2026-02-21 08:46:37,6.67.4
0d8a83e4-d2c6-47f6-b1c7-e70560c3bb9c,com.duolingo,DUOLINGO,Atika indah Pratiwi,5,sangat membantu saya untuk belajar bahasa inggris 😻😻,0,2026-02-21 08:31:05,5.121.14
e16c5ecd-ed3d-420e-9e35-9a643135cea1,com.duolingo,DUOLINGO,akbar mks,5,Saya sekarang sudah tau bahasa Inggris berkat duolingo!,0,2026-02-21 08:27:23,5.121.14
1ce7059c-c5b4-49e0-8110-9c6b9d122de7,com.duolingo,DUOLINGO,Lusiana Cica,4,great,0,2026-02-21 08:19:34,6.67.4
4de818dd-1ab3-4fcb-b04b-ac088bb16947,com.duolingo,DUOLINGO,Putra Mau,5,mantap deh,0,2026-02-21 08:18:13,5.121.14
